Date,Close,High,Low,Open,Volume
2017-06-22,1.02,1.02,1.02,1.02,0.0
2017-06-23,1.02,1.02,1.02,1.02,0.0
2017-06-26,0.98,0.99,0.94,0.98,105091.0
2017-06-27,1.0,1.0,0.95,0.99,32900.0
2017-06-28,1.0,1.0,1.0,1.0,200.0
2017-06-29,1.0,1.0,1.0,1.0,0.0
2017-06-30,1.04,1.04,0.98,0.98,18939.0
2017-07-03,1.05,1.05,1.05,1.05,200.0
2017-07-04,1.05,1.05,1.05,1.05,0.0
2017-07-05,1.05,1.05,1.05,1.05,0.0
2017-07-06,1.05,1.05,1.05,1.05,0.0
2017-07-07,1.05,1.05,1.05,1.05,0.0
2017-07-10,1.05,1.05,1.05,1.05,0.0
2017-07-11,1.04,1.04,1.04,1.04,400.0
2017-07-12,1.0,1.02,0.99,1.02,42479.0
2017-07-13,1.0,1.0,0.95,1.0,8400.0
2017-07-14,0.98,0.98,0.98,0.98,9865.0
2017-07-17,0.96,0.96,0.95,0.95,8821.0
2017-07-18,1.0,1.0,1.0,1.0,6000.0
2017-07-19,1.0,1.0,1.0,1.0,0.0
2017-07-20,1.0,1.0,1.0,1.0,2550.0
2017-07-21,1.0,1.0,0.96,0.96,16000.0
2017-07-24,1.03,1.03,1.01,1.01,12595.0
2017-07-25,1.01,1.01,1.01,1.01,500.0
2017-07-26,1.09,1.09,1.03,1.03,19800.0
2017-07-27,1.03,1.09,1.03,1.09,547.0
2017-07-28,1.04,1.04,1.04,1.04,4000.0
2017-07-31,1.04,1.04,1.04,1.04,0.0
2017-08-01,1.05,1.15,1.05,1.05,55099.0
2017-08-02,1.05,1.09,1.05,1.09,75000.0
2017-08-03,1.07,1.14,1.07,1.14,5050.0
2017-08-04,1.04,1.04,1.04,1.04,4174.0
2017-08-07,1.04,1.04,1.04,1.04,12.0
2017-08-08,1.04,1.14,1.04,1.04,21247.0
2017-08-09,1.04,1.04,1.04,1.04,15000.0
2017-08-10,1.04,1.04,1.04,1.04,14607.0
2017-08-11,1.0,1.0,1.0,1.0,1093.0
2017-08-14,1.0,1.0,1.0,1.0,1180.0
2017-08-15,1.0,1.0,1.0,1.0,0.0
2017-08-16,1.0,1.0,1.0,1.0,0.0
2017-08-17,1.0,1.0,1.0,1.0,0.0
2017-08-18,1.0,1.0,1.0,1.0,0.0
2017-08-21,1.0,1.0,1.0,1.0,2250.0
2017-08-22,1.0,1.0,1.0,1.0,0.0
2017-08-23,1.05,1.06,1.05,1.05,19000.0
2017-08-24,1.05,1.05,1.05,1.05,0.0
2017-08-25,1.09,1.09,1.09,1.09,1.0
2017-08-28,1.09,1.09,1.09,1.09,0.0
2017-08-29,1.09,1.09,1.09,1.09,0.0
2017-08-30,1.09,1.09,1.09,1.09,0.0
2017-08-31,1.09,1.09,1.09,1.09,0.0
2017-09-01,1.08,1.13,1.03,1.03,25000.0
2017-09-04,1.1,1.13,1.0,1.01,36893.0
2017-09-05,1.1,1.1,1.09,1.1,25849.0
2017-09-06,1.04,1.04,0.98,0.98,14330.0
2017-09-07,1.04,1.04,1.04,1.04,0.0
2017-09-08,0.99,0.99,0.98,0.98,20050.0
2017-09-11,1.03,1.03,1.03,1.03,1000.0
2017-09-12,1.04,1.04,1.04,1.04,1923.0
2017-09-13,1.04,1.04,1.04,1.04,18077.0
2017-09-14,1.05,1.06,1.05,1.06,21000.0
2017-09-15,1.0,1.05,1.0,1.05,74902.0
2017-09-18,1.05,1.05,1.02,1.02,83800.0
2017-09-19,1.05,1.05,1.0,1.0,3600.0
2017-09-20,1.08,1.13,0.9,1.0,35197.0
2017-09-21,1.19,1.23,1.13,1.2,162806.0
2017-09-22,1.12,1.25,1.12,1.2,30780.0
2017-09-25,1.13,1.14,1.1,1.1,48350.0
2017-09-26,1.15,1.2,1.15,1.2,11380.0
2017-09-27,1.12,1.12,1.12,1.12,5700.0
2017-09-28,1.11,1.13,1.07,1.1,16596.0
2017-09-29,1.09,1.12,1.09,1.1,28732.0
2017-10-02,1.09,1.09,1.08,1.08,1694.0
2017-10-03,1.15,1.15,1.09,1.09,8155.0
2017-10-04,1.07,1.09,1.07,1.09,20000.0
2017-10-05,1.19,1.2,1.14,1.15,72962.0
2017-10-06,1.22,1.22,1.16,1.2,39138.0
2017-10-09,1.15,1.22,1.13,1.13,92119.0
2017-10-10,1.2,1.2,1.2,1.2,69177.0
2017-10-11,1.1,1.18,1.1,1.18,142369.0
2017-10-12,1.19,1.19,1.13,1.14,4701.0
2017-10-13,1.13,1.19,1.12,1.12,18300.0
2017-10-16,1.13,1.13,1.1,1.13,12026.0
2017-10-17,1.14,1.14,1.1,1.1,3671.0
2017-10-18,1.14,1.25,1.12,1.13,147774.0
2017-10-19,1.18,1.19,1.12,1.12,10150.0
2017-10-20,1.21,1.21,1.14,1.17,46341.0
2017-10-23,1.25,1.26,1.16,1.21,152214.0
2017-10-24,1.28,1.48,1.26,1.28,250255.0
2017-10-25,1.4,1.44,1.35,1.35,78462.0
2017-10-26,1.44,1.45,1.4,1.4,159810.0
2017-10-27,1.43,1.45,1.34,1.45,36323.0
2017-10-30,1.4,1.45,1.4,1.43,94461.0
2017-10-31,1.36,1.38,1.36,1.38,13975.0
2017-11-01,1.6,1.65,1.49,1.49,139557.0
2017-11-02,1.55,1.6,1.4,1.6,126697.0
2017-11-03,1.6,1.62,1.5,1.55,36764.0
2017-11-06,1.57,1.6,1.57,1.6,24464.0
2017-11-07,1.5,1.56,1.49,1.56,31799.0
2017-11-08,1.59,1.63,1.5,1.5,35440.0
2017-11-09,1.44,1.6,1.41,1.6,185655.0
2017-11-10,1.5,1.5,1.44,1.46,60480.0
2017-11-13,1.53,1.55,1.38,1.4,44101.0
2017-11-14,1.55,1.55,1.5,1.53,74541.0
2017-11-15,1.59,1.59,1.45,1.55,55288.0
2017-11-16,1.57,1.64,1.55,1.64,21200.0
2017-11-17,1.51,1.51,1.51,1.51,300.0
2017-11-20,1.51,1.53,1.51,1.51,6759.0
2017-11-21,1.7,1.8,1.45,1.45,57859.0
2017-11-22,1.49,1.72,1.45,1.7,98046.0
2017-11-23,1.47,1.5,1.46,1.49,49612.0
2017-11-24,1.47,1.5,1.36,1.47,37350.0
2017-11-27,1.5,1.5,1.47,1.5,66312.0
2017-11-28,1.38,1.5,1.36,1.5,80982.0
2017-11-29,1.5,1.5,1.39,1.39,14906.0
2017-11-30,1.46,1.5,1.46,1.5,2461.0
2017-12-01,1.46,1.5,1.46,1.5,1620.0
2017-12-04,1.38,1.41,1.35,1.41,57283.0
2017-12-05,1.43,1.43,1.35,1.4,72430.0
2017-12-06,1.4,1.43,1.4,1.43,10035.0
2017-12-07,1.43,1.46,1.39,1.4,33048.0
2017-12-08,1.35,1.49,1.35,1.43,16738.0
2017-12-11,1.44,1.44,1.33,1.33,27738.0
2017-12-12,1.44,1.45,1.42,1.45,14000.0
2017-12-13,1.44,1.44,1.4,1.4,5850.0
2017-12-14,1.44,1.45,1.3,1.45,6640.0
2017-12-15,1.25,1.41,1.25,1.41,43392.0
2017-12-18,1.38,1.44,1.3,1.3,19568.0
2017-12-19,1.29,1.44,1.29,1.44,15687.0
2017-12-20,1.39,1.41,1.26,1.28,22338.0
2017-12-21,1.28,1.4,1.25,1.4,13796.0
2017-12-22,1.32,1.43,1.3,1.31,33953.0
2017-12-27,1.36,1.44,1.28,1.44,34564.0
2017-12-28,1.35,1.43,1.29,1.43,34325.0
2017-12-29,1.4,1.4,1.29,1.29,30029.0
2018-01-02,1.33,1.42,1.3,1.31,15545.0
2018-01-03,1.37,1.44,1.3,1.3,18151.0
2018-01-04,1.31,1.44,1.3,1.37,12056.0
2018-01-05,1.47,1.48,1.31,1.31,19301.0
2018-01-08,1.33,1.47,1.26,1.47,75755.0
2018-01-09,1.44,1.44,1.33,1.33,11590.0
2018-01-10,1.44,1.44,1.44,1.44,1000.0
2018-01-11,1.39,1.4,1.33,1.4,24550.0
2018-01-12,1.39,1.45,1.39,1.45,480.0
2018-01-15,1.39,1.39,1.31,1.39,856.0
2018-01-16,1.44,1.47,1.35,1.35,20057.0
2018-01-17,1.39,1.45,1.34,1.45,5092.0
2018-01-18,1.34,1.46,1.34,1.46,5840.0
2018-01-19,1.35,1.45,1.34,1.34,4017.0
2018-01-22,1.46,1.47,1.45,1.45,37704.0
2018-01-23,1.45,1.46,1.45,1.46,1260.0
2018-01-24,1.41,1.41,1.37,1.37,1950.0
2018-01-25,1.44,1.44,1.3,1.35,25946.0
2018-01-26,1.43,1.43,1.42,1.43,18646.0
2018-01-29,1.33,1.43,1.32,1.32,18386.0
2018-01-30,1.34,1.36,1.34,1.36,8476.0
2018-01-31,1.28,1.36,1.28,1.28,13852.0
2018-02-01,1.2,1.41,1.18,1.41,10308.0
2018-02-02,1.39,1.4,1.28,1.29,5810.0
2018-02-05,1.38,1.38,1.38,1.38,640.0
2018-02-06,1.27,1.35,1.25,1.25,7000.0
2018-02-07,1.16,1.39,1.16,1.33,220.0
2018-02-08,1.22,1.25,1.22,1.25,17280.0
2018-02-09,1.35,1.35,1.26,1.26,6072.0
2018-02-12,1.37,1.37,1.37,1.37,10000.0
2018-02-13,1.4,1.4,1.29,1.38,90254.0
2018-02-14,1.42,1.45,1.38,1.38,34743.0
2018-02-15,2.0,2.34,1.56,1.56,2873470.0
2018-02-16,1.9,2.08,1.77,2.02,825109.0
2018-02-19,1.74,1.99,1.72,1.9,146359.0
2018-02-20,2.0,2.14,1.74,1.74,211380.0
2018-02-21,1.97,2.12,1.9,2.08,77237.0
2018-02-22,1.95,1.96,1.85,1.96,66666.0
2018-02-23,1.92,2.0,1.89,1.95,75108.0
2018-02-26,2.16,2.16,1.86,1.92,134985.0
2018-02-27,2.2,2.2,1.99,2.16,255734.0
2018-02-28,2.12,2.2,2.08,2.2,143577.0
2018-03-01,2.66,2.7,2.1,2.12,369490.0
2018-03-02,2.58,2.78,2.32,2.64,385669.0
2018-03-05,2.36,2.58,2.22,2.58,94320.0
2018-03-06,2.38,2.5,2.22,2.32,170080.0
2018-03-07,2.3,2.34,2.14,2.34,38375.0
2018-03-08,2.36,2.36,2.22,2.22,56106.0
2018-03-09,2.24,2.36,2.24,2.34,34252.0
2018-03-12,2.4,2.46,2.24,2.24,114986.0
2018-03-13,2.34,2.4,2.3,2.4,188714.0
2018-03-14,2.26,2.56,2.26,2.36,226127.0
2018-03-15,2.38,2.58,2.26,2.26,158481.0
2018-03-16,2.36,2.46,2.3,2.44,163148.0
2018-03-19,2.2,2.4,1.99,2.3,293731.0
2018-03-20,2.28,2.32,2.18,2.32,11301.0
2018-03-21,2.06,2.34,2.06,2.3,76834.0
2018-03-22,2.2,2.26,2.02,2.06,102723.0
2018-03-23,2.06,2.22,2.06,2.22,90542.0
2018-03-26,2.14,2.14,2.06,2.06,119917.0
2018-03-27,2.0,2.14,2.0,2.1,52761.0
2018-03-28,1.99,2.0,1.92,1.99,60901.0
2018-03-29,1.92,2.02,1.91,1.97,25996.0
2018-04-03,2.0,2.08,1.83,1.94,100303.0
2018-04-04,2.02,2.02,2.02,2.02,13000.0
2018-04-05,2.0,2.04,1.97,2.02,6316.0
2018-04-06,1.95,2.0,1.92,1.95,24411.0
2018-04-09,2.04,2.08,1.94,1.94,24475.0
2018-04-10,2.04,2.1,2.0,2.1,30523.0
2018-04-11,2.04,2.04,2.04,2.04,3000.0
2018-04-12,2.0,2.06,1.95,1.96,36121.0
2018-04-13,2.02,2.12,1.98,2.0,42726.0
2018-04-16,2.02,2.1,2.02,2.02,5483.0
2018-04-17,2.1,2.12,2.02,2.02,8588.0
2018-04-18,2.1,2.14,2.0,2.14,13062.0
2018-04-19,2.1,2.14,2.0,2.02,38163.0
2018-04-20,2.06,2.14,2.0,2.14,72333.0
2018-04-23,2.04,2.1,2.04,2.08,32660.0
2018-04-24,2.08,2.14,2.04,2.04,19609.0
2018-04-25,2.12,2.12,2.04,2.1,16269.0
2018-04-26,2.1,2.14,2.04,2.12,64821.0
2018-04-27,2.1,2.12,1.98,2.04,86106.0
2018-04-30,2.14,2.14,2.0,2.14,20752.0
2018-05-02,2.3,2.36,2.14,2.14,256374.0
2018-05-03,2.28,2.32,2.2,2.28,70465.0
2018-05-04,2.32,2.36,2.24,2.34,44433.0
2018-05-07,2.46,2.46,2.3,2.3,271152.0
2018-05-08,2.42,2.64,2.26,2.56,404274.0
2018-05-09,2.44,2.56,2.42,2.42,25788.0
2018-05-11,2.44,2.54,2.32,2.46,96896.0
2018-05-14,2.3,2.44,2.0,2.44,100767.0
2018-05-15,2.18,2.3,2.12,2.3,40308.0
2018-05-16,2.32,2.34,2.12,2.24,124497.0
2018-05-17,2.32,2.32,2.24,2.32,11839.0
2018-05-18,2.34,2.34,2.26,2.3,18310.0
2018-05-21,2.22,2.34,2.2,2.34,29725.0
2018-05-22,2.16,2.22,2.1,2.18,49317.0
2018-05-23,2.16,2.24,2.16,2.16,7210.0
2018-05-24,2.12,2.16,2.12,2.16,13299.0
2018-05-25,2.1,2.18,2.04,2.1,58561.0
2018-05-28,2.04,2.1,1.93,2.06,69784.0
2018-05-29,2.08,2.1,2.04,2.04,27934.0
2018-05-30,2.02,2.16,2.02,2.16,61172.0
2018-05-31,2.1,2.1,2.0,2.0,13706.0
2018-06-01,2.08,2.28,2.0,2.28,5415.0
2018-06-04,2.02,2.04,1.99,2.0,22986.0
2018-06-05,2.0,2.06,1.94,2.02,44570.0
2018-06-06,2.0,2.0,2.0,2.0,0.0
2018-06-07,1.98,2.0,1.88,2.0,51707.0
2018-06-08,2.0,2.0,1.87,1.98,34893.0
2018-06-11,2.0,2.12,1.93,1.93,12188.0
2018-06-12,2.04,2.1,2.02,2.02,4800.0
2018-06-13,2.14,2.16,2.06,2.14,70547.0
2018-06-14,1.95,2.1,1.82,2.04,122311.0
2018-06-15,1.98,2.02,1.97,1.99,20022.0
2018-06-18,2.04,2.12,2.04,2.12,27468.0
2018-06-19,2.16,2.16,2.06,2.06,14838.0
2018-06-20,2.02,2.16,2.0,2.16,16118.0
2018-06-21,2.02,2.14,1.99,1.99,43147.0
2018-06-22,2.02,2.02,2.02,2.02,0.0
2018-06-25,2.02,2.16,2.02,2.16,10159.0
2018-06-26,2.1,2.12,2.02,2.1,22600.0
2018-06-27,2.04,2.14,2.04,2.1,8690.0
2018-06-28,2.1,2.1,2.02,2.06,14277.0
2018-06-29,2.1,2.1,2.1,2.1,1000.0
2018-07-02,1.99,2.1,1.99,2.1,49318.0
2018-07-03,1.95,2.08,1.95,1.99,302.0
2018-07-04,1.96,2.02,1.93,1.93,2455.0
2018-07-05,1.95,1.99,1.95,1.96,10463.0
2018-07-06,1.93,1.97,1.92,1.95,12271.0
2018-07-09,1.93,1.98,1.85,1.85,6159.0
2018-07-10,2.0,2.0,1.95,1.95,275.0
2018-07-11,1.95,2.0,1.95,2.0,8055.0
2018-07-12,1.99,1.99,1.85,1.99,25020.0
2018-07-13,1.88,1.98,1.88,1.88,15464.0
2018-07-16,1.89,1.89,1.87,1.87,9500.0
2018-07-17,1.95,1.95,1.95,1.95,110.0
2018-07-18,2.02,2.02,1.89,1.89,5083.0
2018-07-19,1.89,1.96,1.89,1.96,1070.0
2018-07-20,1.9,2.04,1.89,1.89,27183.0
2018-07-23,2.06,2.1,2.0,2.1,23834.0
2018-07-24,2.0,2.0,1.95,1.95,33620.0
2018-07-25,2.04,2.04,1.95,1.95,2125.0
2018-07-26,1.98,2.0,1.95,1.99,24275.0
2018-07-27,2.04,2.04,2.04,2.04,1378.0
2018-07-30,2.08,2.08,2.04,2.04,22970.0
2018-07-31,2.06,2.08,2.0,2.08,5310.0
2018-08-01,1.98,2.0,1.98,2.0,12186.0
2018-08-02,2.04,2.04,2.0,2.0,1026.0
2018-08-03,2.14,2.14,2.02,2.02,45180.0
2018-08-06,2.08,2.08,2.08,2.08,10000.0
2018-08-07,2.08,2.1,2.08,2.08,7381.0
2018-08-08,2.26,2.26,2.08,2.08,58268.0
2018-08-09,2.26,2.26,2.16,2.2,5341.0
2018-08-10,2.2,2.3,2.2,2.26,68828.0
2018-08-13,2.32,2.32,2.24,2.3,39850.0
2018-08-14,2.32,2.36,2.28,2.32,60911.0
2018-08-15,2.1,2.3,2.1,2.3,37384.0
2018-08-16,2.32,2.32,2.18,2.18,25245.0
2018-08-17,2.28,2.3,2.18,2.3,6655.0
2018-08-20,2.28,2.28,2.28,2.28,262.0
2018-08-21,2.2,2.2,2.16,2.2,6605.0
2018-08-22,2.28,2.3,2.26,2.26,10800.0
2018-08-23,2.12,2.2,2.1,2.2,10840.0
2018-08-24,2.26,2.3,2.12,2.12,61576.0
2018-08-27,2.22,2.32,2.14,2.32,27456.0
2018-08-28,2.2,2.22,2.18,2.22,23927.0
2018-08-29,2.28,2.32,2.12,2.32,17435.0
2018-08-30,2.28,2.28,2.04,2.28,19039.0
2018-08-31,2.24,2.24,2.12,2.2,18898.0
2018-09-03,2.24,2.24,2.24,2.24,6727.0
2018-09-04,2.14,2.28,2.12,2.28,9211.0
2018-09-05,2.14,2.24,2.12,2.12,10369.0
2018-09-06,2.1,2.22,2.04,2.14,18700.0
2018-09-07,2.22,2.22,2.12,2.12,1187.0
2018-09-10,2.26,2.26,2.2,2.24,14737.0
2018-09-11,2.28,2.28,2.18,2.24,34996.0
2018-09-12,2.28,2.28,2.12,2.12,12797.0
2018-09-13,2.16,2.28,2.12,2.28,19238.0
2018-09-14,2.26,2.26,2.14,2.16,9552.0
2018-09-17,2.26,2.28,2.2,2.28,8927.0
2018-09-18,2.26,2.26,2.24,2.24,10000.0
2018-09-19,2.3,2.3,2.2,2.3,27469.0
2018-09-20,2.02,2.28,2.02,2.28,88996.0
2018-09-21,1.98,2.04,1.98,2.02,54610.0
2018-09-24,2.04,2.04,1.92,2.0,50267.0
2018-09-25,2.0,2.02,1.92,1.92,20342.0
2018-09-26,2.04,2.06,1.97,1.99,8553.0
2018-09-27,2.1,2.1,2.1,2.1,40.0
2018-09-28,1.98,2.06,1.98,1.98,1700.0
2018-10-01,2.0,2.04,1.98,1.98,651.0
2018-10-02,1.99,2.0,1.94,2.0,14468.0
2018-10-03,1.99,1.99,1.82,1.91,30864.0
2018-10-04,1.99,1.99,1.99,1.99,0.0
2018-10-05,2.04,2.04,1.95,1.95,3542.0
2018-10-08,1.95,2.06,1.95,1.95,16066.0
2018-10-09,2.02,2.18,1.94,2.18,15183.0
2018-10-10,1.99,2.02,1.85,2.02,30570.0
2018-10-11,1.82,2.0,1.82,2.0,26305.0
2018-10-12,1.82,2.02,1.76,1.83,35945.0
2018-10-15,1.83,1.85,1.8,1.8,8250.0
2018-10-16,1.83,1.89,1.83,1.89,1546.0
2018-10-17,1.79,1.94,1.78,1.94,12108.0
2018-10-18,1.72,1.92,1.61,1.84,75617.0
2018-10-19,1.61,1.73,1.61,1.72,68618.0
2018-10-22,1.76,1.79,1.61,1.61,90408.0
2018-10-23,1.79,1.79,1.65,1.65,92.0
2018-10-24,1.61,1.79,1.6,1.79,30032.0
2018-10-25,1.67,1.67,1.54,1.62,39744.0
2018-10-26,1.62,1.69,1.62,1.69,2450.0
2018-10-29,1.74,1.74,1.57,1.62,5126.0
2018-10-30,1.71,1.71,1.6,1.62,64319.0
2018-10-31,1.68,1.71,1.57,1.71,32157.0
2018-11-01,1.59,1.59,1.59,1.59,19189.0
2018-11-02,1.66,1.66,1.59,1.59,21387.0
2018-11-05,1.64,1.64,1.55,1.59,45388.0
2018-11-06,1.62,1.69,1.53,1.57,17326.0
2018-11-07,1.61,1.61,1.6,1.6,5164.0
2018-11-08,1.52,1.66,1.52,1.66,35951.0
2018-11-09,1.63,1.7,1.52,1.68,32600.0
2018-11-12,1.62,1.63,1.54,1.63,8626.0
2018-11-13,1.55,1.6,1.45,1.6,32612.0
2018-11-14,1.65,1.68,1.5,1.6,7110.0
2018-11-15,1.8,1.94,1.75,1.75,361874.0
2018-11-16,1.71,1.86,1.7,1.8,20856.0
2018-11-19,1.71,1.92,1.71,1.74,16746.0
2018-11-20,1.71,1.77,1.62,1.77,15494.0
2018-11-21,1.85,1.85,1.6,1.64,15588.0
2018-11-22,1.7,1.86,1.7,1.86,20694.0
2018-11-23,1.7,1.7,1.7,1.7,12047.0
2018-11-26,1.74,1.74,1.74,1.74,5000.0
2018-11-27,1.71,1.83,1.71,1.71,1735.0
2018-11-28,1.65,1.83,1.65,1.82,33033.0
2018-11-29,1.66,1.7,1.66,1.7,6003.0
2018-11-30,1.74,1.79,1.67,1.79,1830.0
2018-12-03,1.63,1.71,1.63,1.71,55797.0
2018-12-04,1.6,1.63,1.6,1.63,12812.0
2018-12-05,1.57,1.57,1.57,1.57,680.0
2018-12-06,1.6,1.6,1.49,1.59,56712.0
2018-12-07,1.71,1.71,1.6,1.6,950.0
2018-12-10,1.61,1.71,1.61,1.71,15012.0
2018-12-11,1.65,1.7,1.65,1.7,33100.0
2018-12-12,1.75,1.75,1.74,1.74,922.0
2018-12-13,1.65,1.75,1.65,1.75,2700.0
2018-12-14,1.54,1.78,1.54,1.78,26763.0
2018-12-17,1.54,1.54,1.54,1.54,0.0
2018-12-18,1.55,1.59,1.55,1.59,28200.0
2018-12-19,1.53,1.53,1.53,1.53,5550.0
2018-12-20,1.55,1.78,1.5,1.53,23341.0
2018-12-21,1.72,1.76,1.7,1.76,6195.0
2018-12-27,1.69,1.7,1.55,1.55,19963.0
2018-12-28,1.69,1.69,1.69,1.69,0.0
2019-01-02,1.66,1.66,1.52,1.55,3113.0
2019-01-03,1.75,1.75,1.63,1.63,16000.0
2019-01-04,1.75,1.75,1.75,1.75,2000.0
2019-01-07,1.65,1.72,1.65,1.66,34028.0
2019-01-08,1.71,1.72,1.65,1.65,38535.0
2019-01-09,1.72,1.72,1.65,1.72,4771.0
2019-01-10,1.73,1.73,1.61,1.63,2500.0
2019-01-11,1.65,1.65,1.65,1.65,3030.0
2019-01-14,1.65,1.65,1.65,1.65,6400.0
2019-01-15,1.65,1.65,1.65,1.65,1000.0
2019-01-16,1.65,1.65,1.65,1.65,0.0
2019-01-17,1.65,1.65,1.65,1.65,1212.0
2019-01-18,1.7,1.7,1.63,1.63,3917.0
2019-01-21,1.74,1.74,1.6,1.68,31048.0
2019-01-22,1.62,1.62,1.62,1.62,2000.0
2019-01-23,1.63,1.63,1.63,1.63,1000.0
2019-01-24,1.77,1.77,1.71,1.71,41400.0
2019-01-25,1.77,1.77,1.75,1.77,10050.0
2019-01-28,1.73,1.75,1.66,1.75,61395.0
2019-01-29,1.73,1.73,1.73,1.73,0.0
2019-01-30,1.62,1.74,1.62,1.74,24467.0
2019-01-31,1.62,1.62,1.62,1.62,0.0
2019-02-01,1.65,1.7,1.62,1.62,15700.0
2019-02-04,1.74,1.74,1.7,1.7,11358.0
2019-02-05,1.74,1.74,1.74,1.74,0.0
2019-02-06,1.69,1.74,1.61,1.74,17640.0
2019-02-07,1.77,1.77,1.74,1.74,4500.0
2019-02-08,1.68,1.78,1.68,1.78,19562.0
2019-02-11,1.76,1.76,1.65,1.68,1883.0
2019-02-12,1.78,1.78,1.7,1.7,5999.0
2019-02-13,1.97,2.18,1.71,1.71,113614.0
2019-02-14,1.79,2.0,1.72,2.0,64578.0
2019-02-15,1.72,1.74,1.59,1.67,52822.0
2019-02-18,1.73,1.75,1.61,1.61,3542.0
2019-02-19,1.66,1.76,1.6,1.71,7779.0
2019-02-20,1.66,1.66,1.6,1.6,31115.0
2019-02-21,1.63,1.63,1.63,1.63,240.0
2019-02-22,1.63,1.63,1.63,1.63,6734.0
2019-02-25,1.73,1.96,1.66,1.96,4283.0
2019-02-26,1.6,1.75,1.6,1.65,5005.0
2019-02-27,1.7,1.75,1.6,1.6,5247.0
2019-02-28,1.58,1.62,1.58,1.62,25290.0
2019-03-01,1.63,1.63,1.57,1.57,38013.0
2019-03-04,1.65,1.66,1.65,1.66,4868.0
2019-03-05,1.6,1.74,1.58,1.74,18245.0
2019-03-06,1.75,1.8,1.6,1.6,94411.0
2019-03-07,1.75,1.88,1.75,1.75,178869.0
2019-03-08,1.75,1.89,1.75,1.75,7295.0
2019-03-11,1.73,1.76,1.73,1.76,24307.0
2019-03-12,1.75,1.75,1.72,1.72,2924.0
2019-03-13,1.75,1.75,1.64,1.64,1280.0
2019-03-14,1.75,1.75,1.75,1.75,1.0
2019-03-15,1.75,1.75,1.65,1.75,6722.0
2019-03-18,1.78,1.81,1.64,1.71,17534.0
2019-03-19,1.69,1.79,1.69,1.74,12294.0
2019-03-20,1.69,1.69,1.69,1.69,0.0
2019-03-21,1.75,1.75,1.7,1.7,4451.0
2019-03-22,1.64,1.81,1.64,1.81,20300.0
2019-03-25,1.85,2.06,1.79,1.79,114498.0
2019-03-26,1.96,1.98,1.7,1.79,60986.0
2019-03-27,1.85,2.0,1.85,1.96,3972.0
2019-03-28,1.76,1.92,1.76,1.92,32751.0
2019-03-29,1.83,1.94,1.82,1.86,4744.0
2019-04-01,1.9,1.9,1.83,1.85,23070.0
2019-04-02,1.9,1.97,1.9,1.91,3495.0
2019-04-03,1.89,1.89,1.88,1.88,6500.0
2019-04-04,1.79,1.81,1.79,1.8,24811.0
2019-04-05,1.85,1.88,1.74,1.77,103334.0
2019-04-08,1.81,1.89,1.75,1.89,62039.0
2019-04-09,1.88,1.9,1.8,1.8,73354.0
2019-04-10,1.82,1.87,1.82,1.87,14543.0
2019-04-11,1.85,1.85,1.85,1.85,10012.0
2019-04-12,1.85,1.88,1.85,1.88,572.0
2019-04-15,1.9,1.9,1.85,1.85,4370.0
2019-04-16,1.88,1.88,1.75,1.78,11101.0
2019-04-17,1.83,1.83,1.8,1.8,13550.0
2019-04-18,1.83,1.83,1.83,1.83,0.0
2019-04-23,1.85,1.9,1.71,1.9,6012.0
2019-04-24,1.85,1.85,1.85,1.85,0.0
2019-04-25,1.81,1.99,1.78,1.9,34691.0
2019-04-26,1.75,1.86,1.75,1.81,4321.0
2019-04-29,1.81,1.87,1.6,1.6,52679.0
2019-04-30,1.81,1.81,1.75,1.75,10799.0
2019-05-02,1.9,1.9,1.8,1.8,31186.0
2019-05-03,1.9,1.9,1.8,1.8,309.0
2019-05-06,1.85,1.85,1.8,1.85,1250.0
2019-05-07,1.88,1.93,1.8,1.9,41220.0
2019-05-08,1.79,1.86,1.79,1.86,2656.0
2019-05-09,1.82,1.82,1.82,1.82,150.0
2019-05-10,1.97,2.0,1.89,1.89,99615.0
2019-05-13,1.89,1.99,1.8,1.99,10240.0
2019-05-14,1.89,2.0,1.86,2.0,19335.0
2019-05-15,2.0,2.0,1.87,2.0,17360.0
2019-05-16,1.64,1.8,1.55,1.8,283055.0
2019-05-17,1.78,1.78,1.64,1.64,50104.0
2019-05-20,1.69,1.78,1.63,1.77,40189.0
2019-05-21,1.65,1.68,1.62,1.62,988.0
2019-05-22,1.63,1.67,1.63,1.67,109000.0
2019-05-23,1.63,1.63,1.63,1.63,0.0
2019-05-24,1.64,1.71,1.62,1.71,40522.0
2019-05-27,1.64,1.68,1.64,1.68,18184.0
2019-05-28,1.65,1.65,1.64,1.64,94682.0
2019-05-29,1.65,1.65,1.65,1.65,0.0
2019-05-31,1.6,1.62,1.6,1.62,14162.0
2019-06-03,1.55,1.6,1.55,1.6,25760.0
2019-06-04,1.55,1.55,1.53,1.53,33536.0
2019-06-05,1.7,1.7,1.55,1.55,97.0
2019-06-07,1.73,1.73,1.68,1.68,20000.0
2019-06-11,1.63,1.72,1.61,1.61,8056.0
2019-06-12,1.63,1.63,1.63,1.63,0.0
2019-06-13,1.65,1.65,1.6,1.65,32026.0
2019-06-14,1.61,1.73,1.6,1.65,2358.0
2019-06-18,1.57,1.7,1.57,1.7,3338.0
2019-06-19,1.57,1.57,1.57,1.57,0.0
